Language,Program,Powercap,Package,Core,GPU,DRAM,Time,Temperature,Memory
Lua, spectralnorm_5500, -1, 1336.112243652343750000, 1189.984008789062500000, 0.179443359375000000, 77.341735839843750000, 76677.9, 38.5, 2856
Lua_JIT, idle_spectralnorm_5500, -1, 16.862182617187500000, 1.961242675781250000, 0.102233886718750000, 10.169250488281250000, 10001.9, 37.5, 2588
Lua_JIT, idle_spectralnorm_5500, -1, 16.069335937500000000, 1.354064941406250000, 0.089111328125000000, 10.040649414062500000, 10001.9, 35.0, 2588
Lua_JIT, idle_spectralnorm_5500, -1, 16.768188476562500000, 1.900817871093750000, 0.136413574218750000, 10.155456542968750000, 10001.9, 34.5, 2588
Lua_JIT, idle_spectralnorm_5500, -1, 16.221252441406250000, 1.506225585937500000, 0.088195800781250000, 10.063903808593750000, 10001.9, 35.0, 2588
Lua_JIT, idle_spectralnorm_5500, -1, 17.173095703125000000, 2.271301269531250000, 0.142883300781250000, 10.168701171875000000, 10002.1, 35.2, 2588
Lua_JIT, idle_spectralnorm_5500, -1, 16.268981933593750000, 1.540710449218750000, 0.089477539062500000, 10.051086425781250000, 10002, 35.8, 2588
Lua_JIT, idle_spectralnorm_5500, -1, 16.727600097656250000, 1.835632324218750000, 0.140136718750000000, 10.160461425781250000, 10002, 36.0, 2588
Lua_JIT, idle_spectralnorm_5500, -1, 16.094055175781250000, 1.372741699218750000, 0.072143554687500000, 10.051818847656250000, 10001.9, 36.0, 2588
Lua_JIT, idle_spectralnorm_5500, -1, 18.303955078125000000, 3.348815917968750000, 0.143737792968750000, 10.236938476562500000, 10002, 36.0, 2588
Lua_JIT, idle_spectralnorm_5500, -1, 16.192382812500000000, 1.434509277343750000, 0.091796875000000000, 10.066833496093750000, 10001.9, 36.8, 2588
Lua_JIT, spectralnorm_5500, -1, 33.888854980468750000, 29.813964843750000000, 0.087707519531250000, 2.160583496093750000, 2107.86, 37.5, 2588
Lua_JIT, spectralnorm_5500, -1, 34.841857910156250000, 30.722473144531250000, 0.091613769531250000, 2.155090332031250000, 2103.3, 37.2, 2588
Lua_JIT, spectralnorm_5500, -1, 34.521667480468750000, 30.426757812500000000, 0.090515136718750000, 2.164001464843750000, 2113.58, 38.2, 2588
Lua_JIT, spectralnorm_5500, -1, 34.562377929687500000, 30.420898437500000000, 0.089233398437500000, 2.159606933593750000, 2102.93, 38.8, 2588
Lua_JIT, spectralnorm_5500, -1, 34.915771484375000000, 30.803894042968750000, 0.096801757812500000, 2.172363281250000000, 2115.47, 39.0, 2588
Lua_JIT, spectralnorm_5500, -1, 34.006530761718750000, 29.930786132812500000, 0.096374511718750000, 2.156982421875000000, 2104.76, 39.0, 2588
Lua_JIT, spectralnorm_5500, -1, 34.467407226562500000, 30.344909667968750000, 0.073059082031250000, 2.138671875000000000, 2098.78, 38.8, 2588
Lua_JIT, spectralnorm_5500, -1, 34.622375488281250000, 30.520996093750000000, 0.101867675781250000, 2.163330078125000000, 2107.59, 39.0, 2588
Lua_JIT, spectralnorm_5500, -1, 35.283203125000000000, 31.149169921875000000, 0.096191406250000000, 2.161193847656250000, 2107.18, 39.0, 2588
Lua_JIT, spectralnorm_5500, -1, 34.596740722656250000, 30.437927246093750000, 0.096374511718750000, 2.155334472656250000, 2102.67, 38.8, 2588
Lua, idle_fannkuchredux_12, -1, 16.155151367187500000, 1.474853515625000000, 0.041015625000000000, 10.038574218750000000, 10002, 36.8, 2432
Lua, idle_fannkuchredux_12, -1, 16.806640625000000000, 1.928649902343750000, 0.134399414062500000, 10.154785156250000000, 10001.9, 35.2, 2432
Lua, idle_fannkuchredux_12, -1, 16.101989746093750000, 1.420532226562500000, 0.085083007812500000, 10.040893554687500000, 10001.9, 34.8, 2432
Lua, idle_fannkuchredux_12, -1, 16.852661132812500000, 1.983459472656250000, 0.137817382812500000, 10.169677734375000000, 10001.9, 35.0, 2432
Lua, idle_fannkuchredux_12, -1, 16.302917480468750000, 1.597839355468750000, 0.081787109375000000, 10.059509277343750000, 10001.8, 35.2, 2432
Lua, idle_fannkuchredux_12, -1, 16.637451171875000000, 1.785888671875000000, 0.132202148437500000, 10.154479980468750000, 10002, 35.2, 2432
Lua, idle_fannkuchredux_12, -1, 15.841430664062500000, 1.169860839843750000, 0.073730468750000000, 10.032531738281250000, 10001.8, 35.5, 2432
Lua, idle_fannkuchredux_12, -1, 16.593505859375000000, 1.744323730468750000, 0.124816894531250000, 10.146240234375000000, 10002, 35.5, 2432
Lua, idle_fannkuchredux_12, -1, 15.797485351562500000, 1.124206542968750000, 0.075256347656250000, 10.027893066406250000, 10001.8, 36.0, 2432
