Language,Program,Powercap,Package,Core,GPU,DRAM,Time,Temperature,Memory
Ruby, idle_nbody.ruby-3_50000000, -1, 16.345214843750000000, 1.447387695312500000, 0.079956054687500000, 10.222167968750000000, 10001.7, 38.0, 13128
Ruby, idle_nbody.ruby-3_50000000, -1, 17.249694824218750000, 2.191284179687500000, 0.117126464843750000, 10.340209960937500000, 10002.1, 38.5, 13128
Ruby, nbody.ruby-3_50000000, -1, 4191.088562011718750000, 3724.539550781250000000, 0.167297363281250000, 247.815063476562500000, 245415, 40.2, 13128
Ruby, nbody.ruby-3_50000000, -1, 4211.763488769531250000, 3750.100646972656250000, 0.233520507812500000, 246.782714843750000000, 244213, 39.8, 13128
Ruby, nbody.ruby-3_50000000, -1, 4182.363586425781250000, 3721.027160644531250000, 0.171875000000000000, 246.528991699218750000, 244003, 39.2, 13128
Ruby, nbody.ruby-3_50000000, -1, 4202.325134277343750000, 3736.860412597656250000, 0.183166503906250000, 246.530151367187500000, 243921, 39.0, 13128
Ruby, nbody.ruby-3_50000000, -1, 4244.955871582031250000, 3784.389221191406250000, 0.187622070312500000, 246.953186035156250000, 244431, 38.8, 13128
Ruby, nbody.ruby-3_50000000, -1, 4176.432128906250000000, 3714.116943359375000000, 0.174865722656250000, 247.407104492187500000, 244819, 38.0, 13128
Ruby, nbody.ruby-3_50000000, -1, 4259.783752441406250000, 3784.954345703125000000, 0.170166015625000000, 249.981811523437500000, 247375, 38.5, 13128
Ruby, nbody.ruby-3_50000000, -1, 4236.823120117187500000, 3766.401733398437500000, 0.173156738281250000, 246.231567382812500000, 243683, 38.5, 13128
Ruby, nbody.ruby-3_50000000, -1, 4166.192810058593750000, 3704.722106933593750000, 0.178222656250000000, 246.963989257812500000, 244355, 38.2, 13128
Ruby, nbody.ruby-3_50000000, -1, 4157.506896972656250000, 3696.775329589843750000, 0.167480468750000000, 246.492431640625000000, 243942, 38.5, 13128
Ruby_JIT, idle_nbody.ruby-3_50000000, -1, 16.183715820312500000, 1.396179199218750000, 0.046997070312500000, 10.204345703125000000, 10002, 38.0, 13956
Ruby_JIT, idle_nbody.ruby-3_50000000, -1, 16.694274902343750000, 1.789550781250000000, 0.103027343750000000, 10.314697265625000000, 10001.9, 35.2, 13956
Ruby_JIT, idle_nbody.ruby-3_50000000, -1, 16.122619628906250000, 1.363098144531250000, 0.070251464843750000, 10.212280273437500000, 10001.9, 34.8, 13956
Ruby_JIT, idle_nbody.ruby-3_50000000, -1, 17.034545898437500000, 2.082458496093750000, 0.123291015625000000, 10.330261230468750000, 10002.1, 34.8, 13956
Ruby_JIT, idle_nbody.ruby-3_50000000, -1, 16.387451171875000000, 1.603027343750000000, 0.076293945312500000, 10.225036621093750000, 10001.9, 35.2, 13956
