Language,Program,Powercap,Package,Core,GPU,DRAM,Time,Temperature,Memory
Erlang, idle_revcomp_0, -1, 16.182678222656250000, 1.244628906250000000, 0.081237792968750000, 10.204833984375000000, 10002, 40.2, 59052
Erlang, idle_revcomp_0, -1, 17.112426757812500000, 1.984130859375000000, 0.150329589843750000, 10.321594238281250000, 10001.9, 40.5, 59052
Erlang, idle_revcomp_0, -1, 17.233276367187500000, 2.253295898437500000, 0.087829589843750000, 10.225097656250000000, 10001.9, 40.5, 59052
Erlang, idle_revcomp_0, -1, 17.145141601562500000, 2.048767089843750000, 0.124267578125000000, 10.309265136718750000, 10002.1, 40.2, 59052
Erlang, idle_revcomp_0, -1, 16.014526367187500000, 1.091430664062500000, 0.080017089843750000, 10.197448730468750000, 10001.9, 40.5, 59052
Erlang, idle_revcomp_0, -1, 19.404479980468750000, 4.219909667968750000, 0.123840332031250000, 10.358398437500000000, 10001.8, 40.2, 59052
Erlang, revcomp_0, -1, 18.564270019531250000, 16.583679199218750000, 0.441894531250000000, 1.002990722656250000, 778.037, 40.8, 59052
Erlang, revcomp_0, -1, 19.550598144531250000, 17.500793457031250000, 0.412841796875000000, 1.071716308593750000, 816.482, 40.8, 59052
Erlang, revcomp_0, -1, 17.724914550781250000, 15.708190917968750000, 0.470336914062500000, 1.008605957031250000, 771.558, 41.8, 59052
Erlang, revcomp_0, -1, 18.776184082031250000, 16.793579101562500000, 0.396789550781250000, 1.039916992187500000, 790.23, 41.8, 59052
Erlang, revcomp_0, -1, 18.118225097656250000, 16.061828613281250000, 0.461120605468750000, 1.043823242187500000, 806.695, 42.5, 59052
Erlang, revcomp_0, -1, 19.123840332031250000, 17.092651367187500000, 0.424072265625000000, 1.039245605468750000, 801.502, 42.5, 59052
Erlang, revcomp_0, -1, 19.120117187500000000, 17.038085937500000000, 0.492004394531250000, 1.042053222656250000, 806.852, 43.0, 59052
Erlang, revcomp_0, -1, 20.709899902343750000, 18.366210937500000000, 0.455261230468750000, 1.194763183593750000, 943.976, 43.0, 59052
Erlang, revcomp_0, -1, 18.663696289062500000, 16.605041503906250000, 0.498779296875000000, 1.022705078125000000, 779.996, 43.2, 59052
Erlang, revcomp_0, -1, 19.056579589843750000, 17.025207519531250000, 0.431640625000000000, 1.059692382812500000, 801.362, 43.2, 59052
Erlang_JIT, idle_revcomp_0, -1, 16.900573730468750000, 1.808715820312500000, 0.099731445312500000, 10.303283691406250000, 10002, 42.5, 75480
Erlang_JIT, idle_revcomp_0, -1, 16.477478027343750000, 1.527038574218750000, 0.075317382812500000, 10.217285156250000000, 10002, 41.2, 75480
Erlang_JIT, idle_revcomp_0, -1, 18.040771484375000000, 2.931213378906250000, 0.120910644531250000, 10.311828613281250000, 10001.9, 40.2, 75480
Erlang_JIT, idle_revcomp_0, -1, 16.357116699218750000, 1.450439453125000000, 0.082580566406250000, 10.202819824218750000, 10001.9, 39.5, 75480
Erlang_JIT, idle_revcomp_0, -1, 16.803771972656250000, 1.741516113281250000, 0.137451171875000000, 10.310546875000000000, 10001.8, 39.0, 75480
Erlang_JIT, idle_revcomp_0, -1, 16.174804687500000000, 1.311523437500000000, 0.071960449218750000, 10.200927734375000000, 10001.7, 38.8, 75480
Erlang_JIT, idle_revcomp_0, -1, 16.666992187500000000, 1.607482910156250000, 0.117370605468750000, 10.326110839843750000, 10001.9, 38.2, 75480
Erlang_JIT, idle_revcomp_0, -1, 16.101867675781250000, 1.199096679687500000, 0.087158203125000000, 10.199707031250000000, 10001.9, 38.5, 75480
Erlang_JIT, idle_revcomp_0, -1, 16.634643554687500000, 1.593933105468750000, 0.124511718750000000, 10.303161621093750000, 10002, 38.8, 75480
Erlang_JIT, idle_revcomp_0, -1, 16.009704589843750000, 1.114379882812500000, 0.081115722656250000, 10.199584960937500000, 10002, 38.8, 75480
Erlang_JIT, revcomp_0, -1, 14.602416992187500000, 12.977050781250000000, 0.439758300781250000, 0.809570312500000000, 586.478, 39.0, 75480
Erlang_JIT, revcomp_0, -1, 13.587402343750000000, 11.992004394531250000, 0.377502441406250000, 0.832031250000000000, 601.781, 39.0, 75480
Erlang_JIT, revcomp_0, -1, 14.633972167968750000, 13.006530761718750000, 0.420837402343750000, 0.843627929687500000, 609.878, 40.5, 75480
