Language,Program,Powercap,Package,Core,GPU,DRAM,Time,Temperature,Memory
PHP_JIT, idle_nbody.php-3_50000000, -1, 17.033325195312500000, 2.109497070312500000, 0.132324218750000000, 10.174865722656250000, 10001.9, 36.5, 38568
PHP_JIT, idle_nbody.php-3_50000000, -1, 16.184997558593750000, 1.438659667968750000, 0.088745117187500000, 10.053588867187500000, 10001.9, 36.5, 38568
PHP_JIT, idle_nbody.php-3_50000000, -1, 16.771789550781250000, 1.861328125000000000, 0.131774902343750000, 10.161132812500000000, 10002, 36.5, 38568
PHP_JIT, nbody.php-3_50000000, -1, 2038.846740722656250000, 1814.184814453125000000, 0.225769042968750000, 117.673156738281250000, 116822, 39.0, 38568
PHP_JIT, nbody.php-3_50000000, -1, 2043.594421386718750000, 1831.552612304687500000, 0.243591308593750000, 112.433776855468750000, 111581, 38.5, 38568
PHP_JIT, nbody.php-3_50000000, -1, 2016.406616210937500000, 1803.406738281250000000, 0.200927734375000000, 112.693725585937500000, 111840, 39.0, 38568
PHP_JIT, nbody.php-3_50000000, -1, 2042.801086425781250000, 1828.106811523437500000, 0.218017578125000000, 112.588562011718750000, 111740, 38.8, 38568
PHP_JIT, nbody.php-3_50000000, -1, 2058.878112792968750000, 1839.642639160156250000, 0.206298828125000000, 113.278198242187500000, 112429, 38.8, 38568
PHP_JIT, nbody.php-3_50000000, -1, 2031.630676269531250000, 1808.343994140625000000, 0.257202148437500000, 116.909484863281250000, 116013, 38.8, 38568
PHP_JIT, nbody.php-3_50000000, -1, 2041.824829101562500000, 1825.398864746093750000, 0.229064941406250000, 112.527465820312500000, 111674, 38.8, 38568
PHP_JIT, nbody.php-3_50000000, -1, 2043.683410644531250000, 1829.834594726562500000, 0.204711914062500000, 113.168701171875000000, 112286, 39.0, 38568
PHP_JIT, nbody.php-3_50000000, -1, 2034.043518066406250000, 1816.481933593750000000, 0.216186523437500000, 114.149291992187500000, 113213, 39.8, 38568
PHP_JIT, nbody.php-3_50000000, -1, 2055.515258789062500000, 1842.644653320312500000, 0.230590820312500000, 112.966247558593750000, 112106, 39.0, 38568
PHP, idle_mandelbrot.php-3_16000, -1, 17.818664550781250000, 2.884765625000000000, 0.040344238281250000, 10.118103027343750000, 10001.8, 43.0, 72512
PHP, idle_mandelbrot.php-3_16000, -1, 16.884460449218750000, 1.865844726562500000, 0.138793945312500000, 10.166625976562500000, 10002.1, 39.2, 72512
PHP, idle_mandelbrot.php-3_16000, -1, 16.269775390625000000, 1.440795898437500000, 0.100708007812500000, 10.058044433593750000, 10001.8, 38.2, 72512
PHP, idle_mandelbrot.php-3_16000, -1, 16.884399414062500000, 1.930175781250000000, 0.132202148437500000, 10.171508789062500000, 10001.7, 37.0, 72512
PHP, idle_mandelbrot.php-3_16000, -1, 16.076049804687500000, 1.325439453125000000, 0.087158203125000000, 10.048156738281250000, 10001.8, 36.8, 72512
PHP, idle_mandelbrot.php-3_16000, -1, 16.739746093750000000, 1.822753906250000000, 0.123840332031250000, 10.162109375000000000, 10002.3, 37.0, 72512
PHP, idle_mandelbrot.php-3_16000, -1, 16.170654296875000000, 1.401245117187500000, 0.077514648437500000, 10.050842285156250000, 10001.8, 37.0, 72512
PHP, idle_mandelbrot.php-3_16000, -1, 17.471130371093750000, 2.432922363281250000, 0.164367675781250000, 10.209106445312500000, 10002.1, 37.8, 72512
PHP, idle_mandelbrot.php-3_16000, -1, 16.510559082031250000, 1.708251953125000000, 0.088378906250000000, 10.069885253906250000, 10001.8, 37.8, 72512
PHP, idle_mandelbrot.php-3_16000, -1, 16.810424804687500000, 1.856628417968750000, 0.136840820312500000, 10.166076660156250000, 10002, 37.8, 72512
PHP, mandelbrot.php-3_16000, -1, 2301.555419921875000000, 2171.618591308593750000, 1.889404296875000000, 65.258117675781250000, 63873.8, 44.5, 72512
PHP, mandelbrot.php-3_16000, -1, 2296.174682617187500000, 2165.862731933593750000, 2.106811523437500000, 65.320739746093750000, 63921.1, 43.8, 72512
PHP, mandelbrot.php-3_16000, -1, 2287.855529785156250000, 2157.731750488281250000, 1.890014648437500000, 65.311340332031250000, 63901.7, 44.5, 72512
PHP, mandelbrot.php-3_16000, -1, 2288.601196289062500000, 2157.867004394531250000, 2.009826660156250000, 65.471374511718750000, 64084.3, 45.0, 72512
